-66.305, 64.746, 100
-67.069, 66.594, 100
-66.636, 67.241, 100
-64.79, 66.47, 100
-62.944, 65.7, 100
-61.099, 64.929, 100
-59.253, 64.158, 100
-57.408, 63.388, 100
-55.562, 62.617, 100
-53.717, 61.846, 100
-51.871, 61.076, 100
-50.026, 60.305, 100
-48.18, 59.534, 100
-46.234, 59.244, 100
-44.234, 59.207, 100
-42.234, 59.17, 100
-40.235, 59.133, 100
-38.235, 59.097, 100
-36.235, 59.06, 100
-34.236, 59.023, 100
-32.236, 58.986, 100
-30.236, 58.949, 100
-28.237, 58.912, 100
-26.237, 58.875, 100
-24.237, 58.839, 100
-22.238, 58.802, 100
-20.238, 58.765, 100
-18.238, 58.728, 100
-16.239, 58.691, 100
-14.239, 58.654, 100
-12.239, 58.617, 100
-10.24, 58.581, 100
-8.24, 58.544, 100
-6.24, 58.507, 100
-4.241, 58.47, 100
-2.241, 58.433, 100
-0.241, 58.396, 100
0.005, 60.145, 100
0.005, 62.145, 100
0.005, 64.145, 100
0.005, 66.145, 100
0.005, 68.145, 100
0.726, 69.006, 100
2.533, 68.149, 100
4.34, 67.292, 100
6.147, 66.435, 100
7.954, 65.578, 100
9.762, 64.721, 100
11.569, 63.864, 100
13.376, 63.007, 100
15.183, 62.15, 100
16.99, 61.293, 100
18.797, 60.437, 100
20.604, 59.58, 100
22.411, 58.723, 100
24.219, 57.866, 100
26.026, 57.009, 100
27.833, 56.152, 100
29.64, 55.295, 100
31.447, 54.438, 100
33.254, 53.581, 100
35.061, 52.724, 100
36.868, 51.868, 100
38.676, 51.011, 100
40.483, 50.154, 100
42.29, 49.297, 100
44.097, 48.44, 100
45.904, 47.583, 100
46.723, 46.073, 100
46.804, 44.074, 100
46.885, 42.076, 100
46.966, 40.077, 100
47.047, 38.079, 100
47.128, 36.081, 100
47.209, 34.082, 100
47.29, 32.084, 100
47.371, 30.086, 100
47.452, 28.087, 100
47.533, 26.089, 100
47.614, 24.091, 100
47.695, 22.092, 100
47.776, 20.094, 100
47.857, 18.095, 100
47.938, 16.097, 100
48.678, 14.728, 100
50.671, 14.555, 100
52.663, 14.382, 100
54.656, 14.208, 100
56.648, 14.035, 100
58.069, 14.484, 100
58.066, 16.484, 100
58.062, 18.484, 100
58.059, 20.484, 100
58.055, 22.484, 100
58.052, 24.484, 100
58.048, 26.484, 100
58.045, 28.484, 100
58.041, 30.484, 100
58.038, 32.484, 100
58.034, 34.484, 100
58.031, 36.484, 100
58.027, 38.484, 100
58.024, 40.484, 100
58.02, 42.484, 100
58.017, 44.484, 100
58.013, 46.484, 100
58.01, 48.484, 100
58.006, 50.484, 100
58.003, 52.484, 100
57.999, 54.484, 100
58.908, 56.2, 100
60.047, 57.844, 100
61.185, 59.488, 100
62.324, 61.133, 100
63.462, 62.777, 100
64.6, 64.421, 100
65.739, 66.066, 100
65.416, 64.605, 100
64.874, 62.68, 100
64.332, 60.755, 100
63.79, 58.83, 100
63.248, 56.904, 100
62.706, 54.979, 100
62.164, 53.054, 100
61.623, 51.129, 100
61.081, 49.204, 100
60.539, 47.278, 100
59.997, 45.353, 100
59.455, 43.428, 100
58.913, 41.503, 100
58.371, 39.578, 100
57.83, 37.652, 100
57.288, 35.727, 100
56.746, 33.802, 100
56.204, 31.877, 100
55.662, 29.952, 100
55.12, 28.026, 100
54.578, 26.101, 100
54.037, 24.176, 100
53.495, 22.251, 100
52.953, 20.326, 100
52.411, 18.4, 100
51.869, 16.475, 100
51.327, 14.55, 100
50.785, 12.625, 100
50.244, 10.7, 100
49.702, 8.774, 100
49.16, 6.849, 100
48.618, 4.924, 100
48.076, 2.999, 100
47.534, 1.074, 100
48.258, 0.097, 100
50.258, 0.078, 100
52.258, 0.058, 100
54.258, 0.039, 100
56.258, 0.019, 100
58.258, -0.001, 100
60.257, -0.02, 100
62.257, -0.04, 100
64.257, -0.059, 100
66.257, -0.079, 100
68.257, -0.099, 100
69.04, 0.187, 100
67.269, 1.115, 100
65.497, 2.043, 100
63.725, 2.971, 100
61.954, 3.899, 100
60.182, 4.827, 100
58.41, 5.755, 100
56.639, 6.683, 100
54.867, 7.611, 100
53.095, 8.539, 100
51.324, 9.468, 100
49.552, 10.396, 100
47.78, 11.324, 100
46.009, 12.252, 100
44.237, 13.18, 100
42.465, 14.108, 100
40.694, 15.036, 100
38.922, 15.964, 100
37.15, 16.892, 100
35.379, 17.82, 100
33.607, 18.748, 100
31.836, 19.676, 100
30.064, 20.604, 100
28.292, 21.532, 100
26.521, 22.46, 100
24.749, 23.388, 100
23.107, 23.491, 100
21.706, 22.064, 100
20.305, 20.636, 100
18.904, 19.209, 100
17.503, 17.782, 100
16.102, 16.355, 100
14.701, 14.927, 100
13.3, 13.5, 100
11.899, 12.073, 100
10.497, 10.646, 100
9.096, 9.218, 100
7.695, 7.791, 100
6.294, 6.364, 100
4.893, 4.937, 100
3.492, 3.509, 100
2.091, 2.082, 100
0.69, 0.655, 100
-0.715, -0.768, 100
-2.123, -2.189, 100
-3.53, -3.61, 100
-4.938, -5.031, 100
-6.346, -6.451, 100
-7.753, -7.872, 100
-9.161, -9.293, 100
-10.569, -10.713, 100
-11.977, -12.134, 100
-13.384, -13.555, 100
-14.792, -14.976, 100
-16.2, -16.396, 100
-17.607, -17.817, 100
-19.015, -19.238, 100
-20.423, -20.658, 100
-21.83, -22.079, 100
-23.238, -23.5, 100
-24.656, -24.91, 100
-26.077, -26.318, 100
-27.498, -27.725, 100
-28.919, -29.133, 100
-30.339, -30.541, 100
-31.76, -31.948, 100
-33.181, -33.356, 100
-34.602, -34.763, 100
-36.022, -36.171, 100
-37.443, -37.579, 100
-38.864, -38.986, 100
-40.285, -40.394, 100
-41.706, -41.801, 100
-43.126, -43.209, 100
-44.547, -44.617, 100
-45.968, -46.024, 100
-47.176, -47.52, 100
-47.176, -49.52, 100
-47.176, -51.52, 100
-47.176, -53.52, 100
-47.176, -55.52, 100
-47.176, -57.52, 100
-47.509, -58.727, 100
-48.937, -57.326, 100
-50.364, -55.925, 100
-51.791, -54.524, 100
-53.219, -53.123, 100
-54.646, -51.722, 100
-56.074, -50.321, 100
-57.501, -48.921, 100
-58.928, -47.52, 100
-59.829, -49.141, 100
-60.699, -50.942, 100
-61.568, -52.743, 100
-62.438, -54.544, 100
-63.307, -56.345, 100
-64.177, -58.146, 100
-65.046, -59.947, 100
-65.916, -61.748, 100
-66.785, -63.549, 100
-67.655, -65.351, 100
-67.898, -65.856, 100
-67.025, -64.057, 100
-66.152, -62.257, 100
-65.28, -60.458, 100
-64.407, -58.658, 100
-63.535, -56.858, 100
-62.662, -55.059, 100
-61.79, -53.259, 100
-60.917, -51.459, 100
-60.045, -49.66, 100
-59.172, -47.86, 100
-58.3, -46.061, 100
-57.427, -44.261, 100
-56.554, -42.461, 100
-55.682, -40.662, 100
-54.809, -38.862, 100
-53.937, -37.062, 100
-53.064, -35.263, 100
-52.192, -33.463, 100
-51.319, -31.664, 100
-50.447, -29.864, 100
-49.574, -28.064, 100
-48.702, -26.265, 100
-47.829, -24.465, 100
-46.825, -23.48, 100
-45.43, -24.914, 100
-44.035, -26.347, 100
-42.641, -27.781, 100
-41.246, -29.214, 100
-39.851, -30.648, 100
-38.457, -32.081, 100
-37.062, -33.515, 100
-35.667, -34.948, 100
-34.272, -36.381, 100
-32.878, -37.815, 100
-31.483, -39.248, 100
-30.088, -40.682, 100
-28.694, -42.115, 100
-27.299, -43.549, 100
-25.904, -44.982, 100
-24.509, -46.416, 100
-23.003, -47.697, 100
-21.218, -48.599, 100
-19.433, -49.5, 100
-17.647, -50.401, 100
-15.862, -51.302, 100
-14.076, -52.204, 100
-12.291, -53.105, 100
-10.505, -54.006, 100
-8.72, -54.907, 100
-6.935, -55.808, 100
-5.149, -56.71, 100
-3.364, -57.611, 100
-1.578, -58.512, 100
-0.453, -59.85, 100
-0.323, -61.846, 100
-0.193, -63.841, 100
-0.063, -65.837, 100
0.068, -67.833, 100
0.666, -68.662, 100
2.141, -67.311, 100
3.615, -65.959, 100
5.089, -64.608, 100
6.563, -63.256, 100
8.038, -61.905, 100
9.512, -60.553, 100
10.986, -59.202, 100
12.461, -57.851, 100
13.935, -56.499, 100
15.409, -55.148, 100
16.884, -53.796, 100
18.358, -52.445, 100
19.832, -51.093, 100
21.307, -49.742, 100
22.781, -48.39, 100
23.811, -46.846, 100
23.793, -44.846, 100
23.775, -42.846, 100
23.756, -40.846, 100
23.738, -38.847, 100
23.72, -36.847, 100
23.701, -34.847, 100
23.683, -32.847, 100
23.665, -30.847, 100
23.646, -28.847, 100
23.628, -26.847, 100
23.61, -24.847, 100
24.191, -23.948, 100
25.861, -25.048, 100
27.532, -26.147, 100
29.202, -27.247, 100
30.873, -28.347, 100
32.543, -29.447, 100
34.214, -30.547, 100
35.884, -31.646, 100
37.555, -32.746, 100
39.225, -33.846, 100
40.895, -34.946, 100
42.566, -36.046, 100
44.236, -37.145, 100
45.907, -38.245, 100
47.577, -39.345, 100
49.248, -40.445, 100
50.918, -41.545, 100
52.589, -42.644, 100
54.259, -43.744, 100
55.93, -44.844, 100
57.6, -45.944, 100
58.553, -47.13, 100
57.191, -48.595, 100
55.829, -50.059, 100
54.467, -51.524, 100
53.106, -52.989, 100
51.744, -54.453, 100
50.382, -55.918, 100
49.02, -57.383, 100
47.658, -58.847, 100
47.238, -57.854, 98.883
47.203, -55.855, 96.28
47.169, -53.855, 93.605
47.134, -51.855, 90.85
47.1, -49.856, 88.01
47.065, -47.856, 85.075
47.541, -47.068, 83.69
48.947, -48.49, 80.598
50.354, -49.912, 77.382
51.76, -51.334, 74.027
53.166, -52.756, 70.512
54.572, -54.178, 66.813
55.979, -55.6, 62.897
57.385, -57.023, 58.72
58.791, -58.445, 54.222
60.198, -59.867, 49.315
61.604, -61.289, 43.863
63.01, -62.711, 37.63
64.417, -64.133, 30.133
65.823, -65.555, 20
66.544, -66.285, 0
66.544, -66.285, 0
80.607, -80.506, 0
endData
127
100
200
-63.442, -0.112, -63.442, 7.762, -47.395, 15.459, -47.395, 23.333
-47.395, 23.333, -35.454, 23.333, -35.454, 23.333, -23.512, 23.333
-23.512, 23.333, 0.017, 35.166, 0.017, 35.166, 23.546, 46.998
23.546, 46.998, 35.379, 52.695, 35.379, 52.695, 47.211, 58.392
47.211, 58.392, 11.605, 52.914, 11.605, 52.914, -24.002, 47.436
-24.002, 47.436, -35.505, 47.217, -35.505, 47.217, -47.009, 46.998
-47.009, 46.998, -53.034, 47.107, -53.034, 47.107, -59.06, 47.217
-59.06, 47.217, -63.271, 57.406, -63.271, 57.406, -67.483, 67.595
-67.483, 67.595, -57.513, 63.431, -57.513, 63.431, -47.543, 59.268
-47.543, 59.268, -23.769, 58.83, -23.769, 58.83, 0.005, 58.392
0.005, 58.392, 0.005, 63.87, 0.005, 63.87, 0.005, 69.347
0.005, 69.347, 23.341, 58.282, 23.341, 58.282, 46.676, 47.217
46.676, 47.217, 47.334, 31.002, 47.334, 31.002, 47.991, 14.788
47.991, 14.788, 53.031, 14.35, 53.031, 14.35, 58.07, 13.911
58.07, 13.911, 58.035, 34.399, 58.035, 34.399, 57.999, 54.886
57.999, 54.886, 61.943, 60.583, 61.943, 60.583, 65.887, 66.28
65.887, 66.28, 56.575, 33.194, 56.575, 33.194, 47.262, 0.107
47.262, 0.107, 58.437, -0.002, 58.437, -0.002, 69.612, -0.112
69.612, -0.112, 46.605, 11.939, 46.605, 11.939, 23.598, 23.991
23.598, 23.991, 11.875, 12.049, 11.875, 12.049, 0.152, 0.107
0.152, 0.107, -11.68, -11.835, -11.68, -11.835, -23.512, -23.776
-23.512, -23.776, -35.344, -35.499, -35.344, -35.499, -47.176, -47.222
-47.176, -47.222, -47.176, -53.138, -47.176, -53.138, -47.176, -59.054
-47.176, -59.054, -53.092, -53.247, -53.092, -53.247, -59.009, -47.441
-59.009, -47.441, -63.61, -56.972, -63.61, -56.972, -68.211, -66.504
-68.211, -66.504, -57.694, -44.811, -57.694, -44.811, -47.176, -23.119
-47.176, -23.119, -35.344, -35.28, -35.344, -35.28, -23.512, -47.441
-23.512, -47.441, -12.008, -53.247, -12.008, -53.247, -0.505, -59.054
-0.505, -59.054, -0.176, -64.094, -0.176, -64.094, 0.152, -69.133
0.152, -69.133, 11.985, -58.287, 11.985, -58.287, 23.817, -47.441
23.817, -47.441, 23.707, -35.499, 23.707, -35.499, 23.598, -23.557
23.598, -23.557, 41.237, -35.17, 41.237, -35.17, 58.875, -46.783
58.875, -46.783, 53.069, -53.028, 53.069, -53.028, 47.262, -59.273
47.262, -59.273, 47.153, -52.919, 47.153, -52.919, 47.043, -46.564
47.043, -46.564, 56.794, -56.425, 56.794, -56.425, 66.544, -66.285
